Date,Category,Demand,Units Sold,Units Ordered,Inventory Level,Price,Discount,Competitor Pricing,month,dayofweek,lag_7,lag_14,log_Demand,log_Price,log_Discount,log_Inventory Level,log_Units Sold,log_Units Ordered,log_Competitor Pricing,log_lag_7,log_lag_14,OLS_Prediction,Bayesian_Prediction,Actual_Demand
2023-10-26,Clothing,2042.0,1730.0,1682.0,214.0,72.01875,12.1875,76.78375,10.0,3.0,1747.0,1899.0,7.622174594817622,4.2907162574833215,2.579269411236285,5.3706380281276624,7.456454555176209,7.428333194190806,4.353932540473599,7.466227556215481,7.549609165154532,2030.4688573221608,2030.503732470107,2042.0
2023-10-26,Furniture,1574.0,1273.0,2608.0,178.5,123.045,12.5,124.76444444444444,10.0,3.0,831.0,831.0,7.362010551259734,4.820644402997394,2.6026896854443837,5.190175207928333,7.149916836132109,7.866722285136729,4.834410668740625,6.723832440821209,6.723832440821209,1504.5853763096327,1504.466080698516,1574.0000000000002
2023-10-26,Toys,1623.0,1092.0,2724.0,105.07142857142857,28.305714285714284,11.071428571428571,28.44,10.0,3.0,420.0,452.0,7.392647520721623,3.3777825238239516,2.4908413853078146,4.6641127216215414,6.996681488176539,7.9102237070973445,3.3823542938606757,6.042632833682381,6.115892125483034,1294.6853962942007,1294.4298604556584,1623.0000000000002
2023-10-26,Electronics,1235.0,846.0,1433.0,164.91666666666666,84.74416666666667,11.25,84.23,10.0,3.0,804.0,783.0,7.119635638017636,4.4513680565212095,2.505525936990736,5.111485654276196,6.741700694652055,7.2682230211595655,4.445353484534206,6.690842277418564,6.664409020350408,1005.5311174375038,1005.4913999502103,1234.9999999999995
2023-10-27,Furniture,1585.0,1338.0,1654.0,188.66666666666666,128.64222222222222,10.0,129.04000000000002,10.0,4.0,636.0,714.0,7.368970402194793,4.864778519612257,2.3978952727983707,5.245268145458221,7.199678345691172,7.411556287811163,4.867842095435705,6.456769655572163,6.5722825426940075,1544.8702946304768,1544.583097285833,1584.9999999999995
2023-10-27,Toys,1330.0,1000.0,715.0,122.14285714285714,28.54642857142857,4.642857142857143,29.896428571428572,10.0,4.0,340.0,456.0,7.193685818395112,3.3859628760209333,1.7303905228517629,4.813345121608379,6.90875477931522,6.573680166960646,3.430640597011125,5.831882477283517,6.124683390894205,1130.869063717483,1130.5983886383374,1330.0000000000005
2023-10-27,Electronics,1348.0,1046.0,2108.0,275.8333333333333,89.645,7.083333333333333,95.56583333333333,10.0,4.0,713.0,603.0,7.207118856207756,4.506950778481632,2.0898043287153825,5.6234156403852396,6.953684210870537,7.653969180478774,4.570224986453114,6.570882962339584,6.403574197934815,1222.5648458129817,1222.5966432988284,1347.9999999999998
2023-10-27,Groceries,4976.0,3963.0,4300.0,201.975,54.305499999999995,6.25,53.551750000000006,10.0,4.0,3351.0,3307.0,8.512582578858554,4.01287236108724,1.9810014688665833,5.31308281874851,8.285008895449879,8.366602832783736,3.9991497924244515,8.117312461601975,8.104099056143582,4674.043545645519,4673.280616652192,4975.999999999999
2023-10-27,Clothing,1660.0,1495.0,971.0,305.3125,71.0925,7.8125,70.51375,10.0,4.0,1544.0,1775.0,7.415175109613295,4.277950016688819,2.176171168138387,5.7246058226697665,7.310550158534422,6.879355804460439,4.269889738903515,7.3427791893318455,7.4821189235521155,1726.3178928593718,1726.1832833453088,1660.0000000000002
2023-10-28,Clothing,2168.0,1714.0,1905.0,314.75,73.43062499999999,11.875,78.24,10.0,5.0,1720.0,1831.0,7.682021510826875,4.309867483488249,2.5552874465497997,5.7549507612306,7.44716835960004,7.552762084214147,4.37248122183035,7.450660796211539,7.513163545234075,2008.7313606795185,2008.8315988926686,2168.000000000001
2023-10-28,Electronics,1224.0,1036.0,454.0,241.08333333333334,85.90916666666668,7.5,85.3725,10.0,5.0,766.0,741.0,7.110696122978827,4.464863511940238,2.1400661634962708,5.489282019498011,6.9440872082295275,6.12029741895095,4.458669338108903,6.642486801367256,6.60934924316738,1175.7811554538773,1175.5774397710052,1223.9999999999995
2023-10-28,Groceries,5486.0,4326.0,5889.0,272.55,52.74925,10.75,55.558749999999996,10.0,5.0,3382.0,3066.0,8.610136937058975,3.9843297134220492,2.463853240590168,5.611484420509835,8.372629740224884,8.681011276645632,4.035279920919771,8.12651816878071,8.028455164114252,5119.053049511231,5118.77173484234,5485.999999999998
2023-10-28,Furniture,1545.0,1228.0,899.0,179.33333333333334,124.75611111111112,10.833333333333334,127.13055555555555,10.0,5.0,759.0,732.0,7.343426229147367,4.834344405104097,2.4709204078132605,5.194806990178372,7.113956109566034,6.802394763324311,4.85304970938624,6.633318433280377,6.597145701886651,1412.9916902535865,1412.7652072836734,1544.9999999999993
2023-10-28,Toys,1747.0,1521.0,2044.0,238.92857142857142,29.68642857142857,9.285714285714286,31.856428571428573,10.0,5.0,447.0,334.0,7.466227556215481,3.423820490775892,2.330755969960742,5.480341259997034,7.3277805384216315,7.623153068476902,3.492147420501149,6.104793232414985,5.814130531825066,1745.4761247216102,1745.1633593698543,1747.0
2023-10-29,Clothing,1569.0,1425.0,1199.0,300.25,70.281875,5.0,72.086875,10.0,6.0,1333.0,1905.0,7.358830898342354,4.266642087530395,1.791759469228055,5.7079404848048645,7.262628600974241,7.090076835776092,4.291648802071348,7.195937226475569,7.552762084214147,1641.934468561303,1641.8942419864459,1568.9999999999998
2023-10-29,Furniture,1231.0,1152.0,358.0,208.22222222222223,124.65333333333335,5.0,125.61444444444444,10.0,6.0,653.0,625.0,7.116394144093465,4.833526792355058,1.791759469228055,5.343396951320933,7.050122520269059,5.883322388488279,4.841146598339512,6.483107351457199,6.439350371100098,1284.1838139953275,1283.866529452939,1230.9999999999998
2023-10-29,Groceries,4791.0,3893.0,3163.0,382.7,53.89575,4.625,55.959,10.0,6.0,3372.0,3234.0,8.474703139795285,4.0054359320398545,1.7272209480904839,5.949860997252907,8.267192185932146,8.059592328887545,4.042331710769834,8.12355783506165,8.081784206935001,4504.15332916187,4503.842844622244,4790.999999999996
2023-10-29,Electronics,1054.0,821.0,613.0,249.91666666666666,83.27166666666666,4.583333333333333,82.30416666666666,10.0,6.0,647.0,711.0,6.961296045910167,4.4340457072873525,1.7197859696029656,5.525120878693733,6.71174039505618,6.419994928147142,4.422498567929841,6.473890696352274,6.568077911411976,939.3784576592267,939.2710906727611,1054.0000000000002
2023-10-29,Toys,1198.0,1085.0,287.0,262.64285714285717,27.34714285714286,6.428571428571429,27.37142857142857,10.0,6.0,486.0,467.0,7.089243155027514,3.3445262440418477,2.005333569526114,5.57459537341474,6.990256500493881,5.662960480135946,3.345382602555759,6.18826412308259,6.148468295917647,1204.5449719429582,1204.1985184949122,1197.9999999999998
2023-10-30,Toys,1379.0,1092.0,657.0,271.92857142857144,28.76071428571429,5.0,29.554285714285715,10.0,0.0,498.0,396.0,7.22983877815125,3.3931892112129574,1.791759469228055,5.609210117831641,6.996681488176539,6.489204931325317,3.4195049610252175,6.212606095751519,5.983936280687191,1228.8597966644306,1228.624582132631,1378.9999999999995
2023-10-30,Furniture,1139.0,1086.0,537.0,301.6666666666667,123.24388888888888,4.444444444444445,124.93388888888889,10.0,0.0,756.0,620.0,7.038783541388542,4.82224647977432,1.6945957207744073,5.712632089933184,6.99117688712121,6.2878585601617845,4.835757077894774,6.6293632534374485,6.431331081933479,1218.6906908761305,1218.5173268355702,1139.0000000000005
2023-10-30,Clothing,1482.0,1261.0,1127.0,300.0625,71.944375,4.0625,73.555625,10.0,0.0,1964.0,1620.0,7.301822342137932,4.289697164387899,1.6218604324326575,5.70731788439044,7.140453043101158,7.028201432058005,4.311545491080632,7.583247524303362,7.390798521735676,1471.2643520660113,1471.3458045537554,1481.9999999999995
2023-10-30,Electronics,1048.0,1002.0,342.0,286.3333333333333,82.90916666666666,4.583333333333333,86.645,10.0,0.0,891.0,615.0,6.955592608396297,4.42973486455709,1.7197859696029656,5.660642981995584,6.910750787961936,5.8377304471659395,4.47329456467451,6.79346613258001,6.423246963533519,1124.461460023949,1124.3622046097896,1048.0
2023-10-30,Groceries,4404.0,3655.0,1864.0,380.425,52.658500000000004,4.75,53.8635,10.0,0.0,3232.0,3097.0,8.39049553837028,3.9826398908236853,1.749199854809259,5.943914238999266,8.204124932574041,7.5310163320779155,4.004848282234884,8.081165777725433,8.038512020976814,4168.701042698964,4168.222583020483,4403.999999999998
2023-10-31,Toys,1086.0,932.0,489.0,321.92857142857144,26.592142857142854,5.357142857142857,27.085714285714285,10.0,1.0,399.0,578.0,6.99117688712121,3.3175310531052933,1.8495790401168812,5.777431157679347,6.838405200847344,6.194405391104672,3.335261058657753,5.991464547107982,6.361302477572996,1037.2601121132875,1037.0700415604024,1086.0000000000002
2023-10-31,Electronics,980.0,772.0,892.0,358.3333333333333,85.24083333333333,2.9166666666666665,88.11583333333333,10.0,1.0,558.0,756.0,6.8885724595653635,4.457143770070092,1.3652409519220583,5.884250462800833,6.650279048587422,6.794586580876499,4.489937021644945,6.326149473155099,6.6293632534374485,875.9629402685019,875.9629234832198,980.0000000000003
2023-10-31,Clothing,1779.0,1582.0,1599.0,241.9375,74.765,5.3125,79.9075,10.0,1.0,1792.0,1993.0,7.484368643286131,4.3276364445881255,1.8425317946014783,5.492804208612442,7.367077059881012,7.3777589082278725,4.393306526813149,7.491645473605133,7.597897950521784,1841.94433446256,1842.0445849302284,1779.0000000000002
2023-10-31,Furniture,1289.0,1077.0,1350.0,300.05555555555554,127.1138888888889,2.7777777777777777,133.7811111111111,10.0,1.0,549.0,787.0,7.162397497355718,4.852919625264992,1.329135947279942,5.70729481766995,6.982862751468942,7.208600337960199,4.903652063371248,6.309918278226516,6.669498089857879,1214.758355455317,1214.68618552942,1289.0
2023-10-31,Groceries,4283.0,3550.0,2837.0,403.9,50.932,5.25,53.091499999999996,10.0,1.0,2561.0,3612.0,8.36264243156764,3.9499351704980072,1.8325814637483102,6.003640123038116,8.174984532943087,7.950854857719988,3.9906770570573364,7.848543482456679,8.19229373114764,4058.4361050438033,4058.142164033371,4283.000000000001
2023-11-01,Electronics,1429.0,1183.0,2484.0,321.1666666666667,86.71166666666666,12.5,89.26333333333334,11.0,2.0,1360.0,695.0,7.265429723253953,4.474054919796967,2.6026896854443837,5.775069009980276,7.076653815443951,7.818027938530729,4.502731324066308,7.215975002651466,6.54534966033442,1415.238464518709,1415.3328209839808,1428.9999999999998
2023-11-01,Toys,1316.0,1194.0,971.0,277.0,27.290714285714284,8.571428571428571,29.400000000000002,11.0,2.0,1516.0,476.0,7.183111701743281,3.3425336336944245,2.2587824703356527,5.627621113690637,7.085901464365611,6.879355804460439,3.414442608412176,7.324489979348532,6.1675164908883415,1408.1741779082774,1408.239462157696,1315.9999999999995
2023-11-01,Furniture,1582.0,1389.0,2213.0,267.8333333333333,128.60833333333332,8.333333333333334,128.4788888888889,11.0,2.0,1597.0,702.0,7.367077059881012,4.864517082262514,2.2335922215070942,5.594091608897154,7.237059026124737,7.7025561132685825,4.8635178476873415,7.37650812632622,6.555356891810665,1651.3271286537683,1651.2874406008305,1582.0000000000002
2023-11-01,Groceries,4872.0,4259.0,3640.0,400.475,50.477,11.375,51.7885,11.0,2.0,5479.0,3359.0,8.491465042843506,3.9411351059715938,2.515678308454754,5.9951452649475545,8.357024439263416,8.200013648175434,3.9662933639593883,8.608860379942062,8.11969625295725,5035.341442377585,5035.241288980544,4872.000000000001
2023-11-01,Clothing,1838.0,1523.0,2317.0,234.5,73.453125,7.8125,73.4675,11.0,2.0,1631.0,1758.0,7.516977224604321,4.310169732728631,2.176171168138387,5.461710913456472,7.329093736246592,7.748460023899697,4.3103627885937215,7.397561535524052,7.472500744737558,1801.855455151619,1801.8260233424417,1837.9999999999993
2023-11-02,Groceries,5539.0,4686.0,7020.0,351.85,54.884249999999994,9.5,57.001999999999995,11.0,3.0,4928.0,3454.0,8.61974977974133,4.023282587330592,2.3513752571634776,5.86604303744684,8.452547997922705,8.85666093701725,4.060477492710524,8.502891406705377,8.14757773620177,5583.757676676423,5583.713008769564,5539.000000000002
2023-11-02,Electronics,1362.0,1232.0,784.0,313.8333333333333,91.56166666666667,5.416666666666667,90.795,11.0,3.0,1235.0,804.0,7.217443431696533,4.52787508906154,1.8588987720656835,5.752043398273455,7.117205503164344,6.665683717782408,4.519557829912169,7.119635638017636,6.690842277418564,1416.6294849654116,1416.4904846645375,1362.0000000000005
2023-11-02,Clothing,2027.0,1510.0,2072.0,247.3125,73.691875,10.625,71.813125,11.0,3.0,2042.0,1747.0,7.614805364711073,4.313371317816098,2.45315795147342,5.514688033574818,7.32052696227274,7.636752112435779,4.287896227414167,7.622174594817622,7.466227556215481,1803.3420443550017,1803.3046220946417,2026.999999999999
2023-11-02,Furniture,1591.0,1344.0,1627.0,239.11111111111111,119.59333333333332,13.61111111111111,125.79055555555556,11.0,3.0,1574.0,831.0,7.3727463664043285,4.792424003605379,2.6817822742815998,5.481101779170666,7.20414929203594,7.395107546562485,4.8425365562287785,7.362010551259734,6.723832440821209,1593.7175171287872,1593.7707371502302,1591.0000000000002
2023-11-02,Toys,1330.0,1256.0,1067.0,241.28571428571428,26.497142857142858,11.071428571428571,27.306428571428572,11.0,3.0,1623.0,420.0,7.193685818395112,3.3140821031710557,2.4908413853078146,5.490117667296535,7.136483208590247,6.97354301952014,3.3430889368537295,7.392647520721623,6.042632833682381,1497.002407881987,1496.9646275087694,1330.0000000000005
2023-11-03,Electronics,1441.0,1215.0,1747.0,250.58333333333334,84.34,14.583333333333334,89.13416666666667,11.0,4.0,1348.0,713.0,7.273786317844895,4.446643277759854,2.7462019670665865,5.527774279918838,7.103322062526113,7.466227556215481,4.501299301020089,7.207118856207756,6.570882962339584,1446.7763574355124,1446.8506155155087,1441.0000000000005
2023-11-03,Clothing,1734.0,1542.0,1446.0,307.875,69.631875,11.25,70.744375,11.0,4.0,1660.0,1544.0,7.45876269238096,4.257481529861618,2.505525936990736,5.732936664308774,7.341483852363161,7.277247726631484,4.273109454353965,7.415175109613295,7.3427791893318455,1806.153714607176,1806.123995832964,1734.0000000000005
2023-11-03,Furniture,1301.0,1142.0,852.0,240.44444444444446,115.72166666666665,12.222222222222221,123.5688888888889,11.0,4.0,1585.0,636.0,7.171656822768514,4.759792183299241,2.58189891577531,5.48663940292021,7.04141166379481,6.748759547491679,4.8248588872860045,7.368970402194793,6.456769655572163,1344.3866758417835,1344.448031749749,1300.9999999999995
2023-11-03,Toys,1318.0,1150.0,1645.0,199.5,26.77857142857143,9.642857142857142,27.04714285714286,11.0,4.0,1330.0,340.0,7.1846291527173145,3.324264911546443,2.3648889763302003,5.300814246746624,7.048386408721883,7.406103381237015,3.3338867678553443,7.193685818395112,5.831882477283517,1387.2893314915955,1387.2275956844273,1317.9999999999998
2023-11-03,Groceries,4834.0,4377.0,2722.0,328.75,49.83325,10.875,51.584,11.0,4.0,4976.0,3351.0,8.483636407887394,3.9285506680337505,2.474435349920705,5.798334791597424,8.384347278082808,7.909489492673759,3.9624118909612753,8.512582578858554,8.117312461601975,5133.612193202844,5133.271377334763,4833.999999999995
2023-11-04,Clothing,1496.0,1197.0,439.0,267.25,67.52,10.3125,67.20625,11.0,5.0,2168.0,1720.0,7.311218384419629,4.2271256734559195,2.4259083090260445,5.591919381510808,7.088408778675395,6.0867747269123065,4.222536202879263,7.682021510826875,7.450660796211539,1393.129632896119,1393.0960260051136,1496.0000000000007
2023-11-04,Toys,1529.0,1380.0,1917.0,190.85714285714286,28.821428571428573,8.571428571428571,30.264285714285712,11.0,5.0,1747.0,447.0,7.333023014386481,3.3952272146756517,2.2587824703356527,5.256751047467924,7.2305631534092925,7.559038255443384,3.442476414581591,7.466227556215481,6.104793232414985,1666.949332430136,1666.9657006224252,1529.0
2023-11-04,Electronics,1452.0,1073.0,988.0,222.66666666666666,87.61833333333334,12.5,84.87666666666667,11.0,5.0,1224.0,766.0,7.2813856635702825,4.484338758703647,2.6026896854443837,5.410156848303572,6.97914527506881,6.8966943316227125,4.452912158408522,7.110696122978827,6.642486801367256,1267.8816079036546,1267.7621328180517,1451.9999999999993
2023-11-04,Groceries,4954.0,4166.0,4433.0,312.475,50.96925,10.875,51.84375,11.0,5.0,5486.0,3382.0,8.508152446764088,3.9506521975134845,2.474435349920705,5.747719612076602,8.334951631422454,8.397057390176256,3.967339446098854,8.610136937058975,8.12651816878071,4981.853691749771,4981.711621207057,4953.999999999997
2023-11-04,Furniture,1332.0,1233.0,1623.0,224.72222222222223,119.4738888888889,10.0,121.46722222222222,11.0,5.0,1545.0,759.0,7.195187320178709,4.791433039731336,2.3978952727983707,5.419305138091562,7.1180162044653335,7.392647520721623,4.807843420484408,7.343426229147367,6.633318433280377,1468.7954140173078,1468.794381552353,1332.0000000000007
2023-11-05,Electronics,1287.0,1211.0,446.0,359.5,86.46,9.166666666666666,90.74000000000001,11.0,6.0,1054.0,647.0,7.160845906664299,4.471181545984774,2.3191143949452564,5.887491956725004,7.10002716662926,6.102558594613569,4.518958489169026,6.961296045910167,6.473890696352274,1373.0292769033988,1372.9231824801243,1287.0000000000005
2023-11-05,Groceries,4640.0,4014.0,5358.0,322.975,49.327,10.75,50.2715,11.0,6.0,4791.0,3372.0,8.442685139241176,3.9185417124152613,2.463853240590168,5.780666352321478,8.297792626380861,8.58653266949485,3.937135042243001,8.474703139795285,8.12355783506165,4808.505923406205,4808.417337299874,4640.000000000001
2023-11-05,Clothing,1659.0,1322.0,855.0,323.875,70.38187500000001,9.6875,73.795625,11.0,6.0,1569.0,1333.0,7.414572881350589,4.268043985579166,2.3690748342628787,5.783440492961654,7.187657164114956,6.752270376141742,4.314759393965053,7.358830898342354,7.195937226475569,1534.488937193639,1534.5232311307834,1658.9999999999995
2023-11-05,Furniture,1623.0,1273.0,1431.0,280.5,127.21000000000001,10.277777777777779,126.7527777777778,11.0,6.0,1231.0,653.0,7.392647520721623,4.853669544564609,2.4228342211456226,5.640132447579745,7.149916836132109,7.266827347520591,4.85009697270478,7.116394144093465,6.483107351457199,1496.9343807331668,1496.82690052109,1623.0000000000002
2023-11-05,Toys,1409.0,1195.0,843.0,187.14285714285714,27.415714285714284,9.642857142857142,28.386428571428574,11.0,6.0,1198.0,486.0,7.251344983372214,3.346942312061656,2.3648889763302003,5.237201552687968,7.086737934510577,6.738152494595957,3.3805329545517404,7.089243155027514,6.18826412308259,1408.8048142996377,1408.6931325811881,1409.0000000000005
2023-11-06,Groceries,4269.0,3424.0,2191.0,337.75,50.512,5.5,52.27225,11.0,0.0,4404.0,3232.0,8.35936910622267,3.9418147902358824,1.8718021769015913,5.825262372193911,8.138856750696325,7.692569648067906,3.975415557694141,8.39049553837028,8.081165777725433,3983.838132012646,3983.7294975691343,4269.000000000002
2023-11-06,Clothing,1537.0,1225.0,1489.0,307.375,70.67999999999999,6.875,70.145625,11.0,0.0,1482.0,1964.0,7.338238150065589,4.272211768666675,2.063693184711697,5.7313165748495205,7.111512116496157,7.306531398939505,4.264728832835026,7.301822342137932,7.583247524303362,1432.9438655773156,1432.965893431239,1536.9999999999993
2023-11-06,Electronics,1348.0,1197.0,670.0,358.0,88.59166666666665,7.916666666666667,89.52916666666665,11.0,0.0,1048.0,891.0,7.207118856207756,4.495262309703182,2.187922184673906,5.883322388488279,7.088408778675395,6.508769136971682,4.50567208239325,6.955592608396297,6.79346613258001,1362.3939838291433,1362.2818332626075,1347.9999999999998
2023-11-06,Toys,1099.0,989.0,392.0,171.64285714285714,27.07428571428571,4.642857142857143,26.562857142857144,11.0,0.0,1379.0,498.0,7.003065458786462,3.334854058245134,1.7303905228517629,5.1512250510882245,6.897704943128636,5.973809611869261,3.3164691106870943,7.22983877815125,6.212606095751519,1151.1247028104488,1150.9673549736456,1098.9999999999995
2023-11-06,Furniture,1334.0,1174.0,537.0,261.3888888888889,126.48611111111111,6.388888888888889,124.96277777777777,11.0,0.0,1139.0,756.0,7.19668657083435,4.8480074262030355,1.9999773703255892,5.569827711999952,7.069023426578259,6.2878585601617845,4.835986448845949,7.038783541388542,6.6293632534374485,1338.1559286872898,1337.9659351762782,1334.0000000000002
2023-11-07,Clothing,1717.0,1377.0,1496.0,298.3125,69.178125,8.75,75.64125,11.0,1.0,1779.0,1792.0,7.4489161025442,4.251036652784769,2.277267285009756,5.701488178102828,7.228388451573604,7.311218384419629,4.339135443550475,7.484368643286131,7.491645473605133,1612.7457994908243,1612.9640591082011,1716.9999999999993
2023-11-07,Groceries,4783.0,4332.0,4006.0,374.0,51.35699999999999,9.375,52.22825,11.0,1.0,4283.0,2561.0,8.473032295630468,3.95808564375471,2.339399066116762,5.926926025970411,8.374015421739909,8.295798110636145,3.9745892704465993,8.36264243156764,7.848543482456679,5090.219047295041,5089.804536035952,4782.999999999999
2023-11-07,Furniture,1366.0,1185.0,780.0,253.33333333333334,126.07444444444445,5.833333333333333,134.91166666666666,11.0,1.0,1289.0,549.0,7.220373836723949,4.84477309145203,1.9218125974762528,5.538645742616348,7.078341579557671,6.660575149839686,4.912005164909258,7.162397497355718,6.309918278226516,1367.2011797388204,1367.1958444546037,1365.9999999999995
2023-11-07,Electronics,1254.0,1032.0,1322.0,357.1666666666667,89.97083333333335,6.25,90.36500000000001,11.0,1.0,980.0,558.0,7.134890851565884,4.5105389423211255,1.9810014688665833,5.880998427414456,6.940222469119639,7.187657164114956,4.514862472956557,6.8885724595653635,6.326149473155099,1201.8076603931765,1201.777787958128,1253.9999999999995
2023-11-07,Toys,1645.0,1293.0,2443.0,241.64285714285714,29.16785714285714,8.928571428571429,29.035,11.0,1.0,1086.0,399.0,7.406103381237015,3.406777024558247,2.295416603515433,5.4915906385453255,7.165493475060845,7.8013913202914855,3.4023633683021246,6.99117688712121,5.991464547107982,1545.5541819587734,1545.4312154254196,1645.0
2023-11-08,Toys,1392.0,1096.0,972.0,223.5,26.17214285714286,11.785714285714286,26.904285714285713,11.0,2.0,1316.0,1516.0,7.239214973779806,3.302192288828221,2.5483284762254965,5.413875707182309,7.00033446027523,6.880384082186005,3.328780286861567,7.183111701743281,7.324489979348532,1290.9976635858081,1291.0241738305501,1392.0
2023-11-08,Furniture,1504.0,1323.0,1367.0,301.72222222222223,121.85944444444443,11.666666666666666,124.76833333333333,11.0,2.0,1582.0,1597.0,7.316548177182976,4.811040973866893,2.538973871058276,5.712815626686933,7.188412736496954,7.221105098182496,4.8344415902684155,7.367077059881012,7.37650812632622,1548.9566603808996,1549.0020695274875,1503.9999999999998
2023-11-08,Groceries,5358.0,4471.0,4734.0,340.125,51.450750000000006,11.875,54.06975,11.0,2.0,4872.0,5479.0,8.58653266949485,3.9598746340727695,2.5552874465497997,5.832248979028503,8.405591014834934,8.462737005620179,4.0086005635873105,8.491465042843506,8.608860379942062,5276.922266887058,5276.9681144002125,5358.000000000003
2023-11-08,Electronics,1448.0,1267.0,1856.0,311.0833333333333,86.7625,11.25,88.79,11.0,2.0,1429.0,1360.0,7.278628942320682,4.474634302343367,2.505525936990736,5.74327024616332,7.145196134997171,7.526717561352706,4.497473610532717,7.265429723253953,7.215975002651466,1495.200755540729,1495.2699847340407,1447.9999999999998
2023-11-08,Clothing,1581.0,1292.0,1388.0,316.9375,65.33375,11.875,66.21125,11.0,2.0,1838.0,1631.0,7.366445148327599,4.194698817443689,2.5552874465497997,5.7618548225829835,7.164720378771857,7.236339342754344,4.20784064423178,7.516977224604321,7.397561535524052,1527.031946336049,1527.1098886915263,1580.9999999999993
2023-11-09,Groceries,5010.0,4253.0,4767.0,316.225,53.279250000000005,8.75,53.54575,11.0,3.0,5539.0,4928.0,8.519390774959724,3.994142017627289,2.277267285009756,5.759611301282979,8.355614995760183,8.469682208745185,3.9990397990697724,8.61974977974133,8.502891406705377,5060.879676659312,5060.730847062705,5009.999999999999
2023-11-09,Electronics,1188.0,1111.0,920.0,295.6666666666667,85.23583333333333,8.333333333333334,87.72666666666667,11.0,3.0,1362.0,1235.0,7.080867896690782,4.457085791213033,2.2335922215070942,5.6926091740580755,7.013915474810528,6.825460036255307,4.485560482990301,7.217443431696533,7.119635638017636,1293.1623150098314,1293.195423306895,1187.9999999999998
2023-11-09,Furniture,1358.0,1238.0,1137.0,272.6111111111111,118.94611111111112,11.38888888888889,121.5,11.0,3.0,1591.0,1574.0,7.214504414151143,4.787042567844012,2.516800013563954,5.611707795710024,7.122059881629142,7.037027614686276,4.808111029984782,7.3727463664043285,7.362010551259734,1450.7967487690996,1450.8334544031732,1357.9999999999995
2023-11-09,Clothing,1836.0,1472.0,1881.0,281.125,72.87125,8.75,68.488125,11.0,3.0,2027.0,2042.0,7.515889085215125,4.302323713016538,2.277267285009756,5.6423502351377,7.29505641646263,7.540090320145325,4.241155874662596,7.614805364711073,7.622174594817622,1749.628441246666,1749.528123842258,1835.999999999999
2023-11-09,Toys,1309.0,1203.0,852.0,237.42857142857142,26.454285714285714,10.714285714285714,26.18,11.0,3.0,1330.0,1623.0,7.177782416195197,3.3125222837938084,2.46080909820894,5.474069774606522,7.093404625868766,6.748759547491679,3.3024814087229974,7.193685818395112,7.392647520721623,1407.1687537874886,1407.0823317315862,1308.9999999999998
2023-11-10,Groceries,4742.0,3945.0,4416.0,302.05,50.9555,8.25,52.961749999999995,11.0,4.0,4834.0,4976.0,8.464425125877582,3.950387582971131,2.224623551524334,5.713897808397294,8.28045768658256,8.393216011596527,3.988275462244357,8.483636407887394,8.512582578858554,4676.852901393123,4676.902307540783,4742.000000000004
2023-11-10,Electronics,1157.0,885.0,1139.0,249.41666666666666,82.51583333333333,9.583333333333334,86.43,11.0,4.0,1441.0,1348.0,7.05444965813294,4.425036234639549,2.359280436670591,5.523126197181307,6.786716950605081,7.038783541388542,4.470838473192799,7.273786317844895,7.207118856207756,1051.3532323971074,1051.4952350662847,1156.9999999999995
2023-11-10,Furniture,1581.0,1585.0,2608.0,225.55555555555554,123.26944444444445,12.5,125.92999999999999,11.0,4.0,1301.0,1585.0,7.366445148327599,4.822452147255439,2.6026896854443837,5.422990193238236,7.368970402194793,7.866722285136729,4.843635753400085,7.171656822768514,7.368970402194793,1869.599385972705,1869.5439870244134,1580.9999999999993
2023-11-10,Clothing,1691.0,1558.0,480.0,294.9375,69.338125,9.375,71.641875,11.0,4.0,1734.0,1660.0,7.433666540166168,4.253313970449438,2.339399066116762,5.690148283380397,7.351799869057777,6.175867270105761,4.285541546184578,7.45876269238096,7.415175109613295,1774.3993399262708,1774.2693081349046,1690.9999999999995
2023-11-10,Toys,1225.0,1079.0,648.0,287.0,26.62285714285714,8.214285714285714,26.548571428571428,11.0,4.0,1318.0,1330.0,7.111512116496157,3.3186435873399143,2.2207550747464135,5.662960480135946,6.984716320118266,6.47543271670409,3.3159506804821084,7.1846291527173145,7.193685818395112,1254.9669429094013,1254.9211448478993,1225.0000000000005
2023-11-11,Furniture,1536.0,1187.0,585.0,196.16666666666666,125.12388888888889,10.277777777777779,126.43388888888889,11.0,5.0,1332.0,1545.0,7.337587743538596,4.837264669032502,2.4228342211456226,5.2840493947503315,7.080026499922591,6.373319789577012,4.847597711602747,7.195187320178709,7.343426229147367,1370.6105185928777,1370.5050513179717,1536.0000000000005
2023-11-11,Clothing,1950.0,1521.0,2224.0,270.6875,73.908125,8.75,73.353125,11.0,5.0,1496.0,2168.0,7.576097340623111,4.316262362610492,2.277267285009756,5.604652508749011,7.3277805384216315,7.707512194600341,4.308825702957657,7.311218384419629,7.682021510826875,1792.0623283688053,1792.017232982368,1949.9999999999993
2023-11-11,Toys,1407.0,1180.0,1545.0,234.78571428571428,28.74785714285714,6.428571428571429,28.702857142857145,11.0,5.0,1529.0,1747.0,7.249925536717988,3.3927571005859147,2.005333569526114,5.4629234022379345,7.074116816197362,7.343426229147367,3.3912432412779214,7.333023014386481,7.466227556215481,1401.9157668512187,1401.9425417795212,1406.9999999999998
